result;subset;metric;epoch;task
0.0017404209701411156;test;loss;50;gender
0.006726148695523232;test;loss;51;gender
0.0019815282009975023;test;loss;52;gender
0.0024732424749480688;test;loss;53;gender
0.0008870407963908378;test;loss;54;gender
0.0012750898766359527;test;loss;55;gender
0.0014277772351930945;test;loss;56;gender
0.0016363662371327722;test;loss;57;gender
0.0006009352997437532;test;loss;58;gender
0.0011660313671458962;test;loss;59;gender
0.0008585754132487364;test;loss;60;gender
0.002979802053254198;test;loss;61;gender
0.0013804354227471174;test;loss;62;gender
0.005469639117251006;test;loss;63;gender
0.0016359636838757159;test;loss;64;gender
0.00025743058292089597;test;loss;65;gender
0.0011616866308619264;test;loss;66;gender
0.00105094061222739;test;loss;67;gender
0.0006908403154184617;test;loss;68;gender
0.0007214822643483244;test;loss;69;gender
0.0004560591429454455;test;loss;70;gender
0.003368108822854119;test;loss;71;gender
0.0003494533705384501;test;loss;72;gender
0.0007869442941733696;test;loss;73;gender
0.0006884400190620611;test;loss;74;gender
0.0022556603309361323;test;loss;75;gender
0.0004788636586510945;test;loss;76;gender
0.0003335414417211763;test;loss;77;gender
0.00012107784363180429;test;loss;78;gender
0.0022644562143816125;test;loss;79;gender
0.0033242121468939722;test;loss;80;gender
0.0033065327308321887;test;loss;81;gender
0.00533263945552875;test;loss;82;gender
0.0005236818074148621;test;loss;83;gender
0.0012739538120722046;test;loss;84;gender
0.0005184158783019633;test;loss;85;gender
0.001133980147160225;test;loss;86;gender
0.002107737573495247;test;loss;87;gender
0.0014476141879627004;test;loss;88;gender
0.0005427887684586902;test;loss;89;gender
0.00032426657484801573;test;loss;90;gender
0.0030416731384737953;test;loss;91;gender
0.001620088425381081;test;loss;92;gender
0.00020271657678230063;test;loss;93;gender
0.0012677552745104968;test;loss;94;gender
6.956433370825881e-05;test;loss;95;gender
0.0001959365383891013;test;loss;96;gender
0.002580691726160736;test;loss;97;gender
0.0008737066346450324;test;loss;98;gender
0.0002288447920596953;test;loss;99;gender
0.0007860594063388617;test;loss;100;gender
0.0025631337963725608;test;loss;101;gender
0.0005041052868709747;test;loss;102;gender
0.004264430053379638;test;loss;103;gender
0.00029815425219201214;test;loss;104;gender
0.0006808251323590275;test;loss;105;gender
0.00034600480442859857;test;loss;106;gender
2.3310280187566293e-05;test;loss;107;gender
0.002693970285459659;test;loss;108;gender
0.0018037939850836066;test;loss;109;gender
0.006581669380097188;test;loss;110;gender
0.0002721589708789166;test;loss;111;gender
0.0028989828915510336;test;loss;112;gender
0.0053229509393459985;test;loss;113;gender
0.00015779223603322126;test;loss;114;gender
0.000500508788189476;test;loss;115;gender
0.0010406977582644629;test;loss;116;gender
0.0002637370925042759;test;loss;117;gender
0.00016348911250412915;test;loss;118;gender
